date,year,month,month_name,day,season,city,country,continent,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,city_mean_temperature,temperature_anomaly,rolling_7d_avg,rolling_30d_avg,data_source,continent_yearly_mean,city_yearly_mean,global_daily_mean
2015-01-08,2015,1,January,8,Winter,Los Angeles,USA,North America,34.0522,-118.2437,15.2,22.9,9.7,18.159074733096087,-2.959074733096088,12.3,11.4875,Open-Meteo Archive API,13.137625570776256,19.276986301369863,12.0
2015-01-08,2015,1,January,8,Winter,New York,USA,North America,40.7128,-74.006,-10.1,-6.1,-13.4,12.512455516014237,-22.612455516014236,-1.4857142857142855,-1.4874999999999998,Open-Meteo Archive API,13.137625570776256,11.757534246575343,12.0
2015-01-08,2015,1,January,8,Winter,Toronto,Canada,North America,43.6532,-79.3832,-11.1,-8.4,-14.7,9.317601970982754,-20.41760197098275,-6.128571428571428,-5.887499999999999,Open-Meteo Archive API,13.137625570776256,8.378356164383561,12.0
2015-01-08,2015,1,January,8,Winter,Buenos Aires,Argentina,South America,-34.6037,-58.3816,25.4,28.8,22.0,17.580043799616757,7.819956200383242,23.185714285714283,22.7625,Open-Meteo Archive API,19.076575342465752,17.82849315068493,12.0
2015-01-08,2015,1,January,8,Winter,Sao Paulo,Brazil,South America,-23.5505,-46.6333,24.9,30.0,19.8,19.493183684642762,5.406816315357236,23.6,23.9125,Open-Meteo Archive API,19.076575342465752,20.324657534246576,12.0
2015-01-09,2015,1,January,9,Winter,Cairo,Egypt,Africa,30.0444,31.2357,9.6,13.1,7.2,23.197946892964687,-13.597946892964687,11.114285714285714,11.266666666666667,Open-Meteo Archive API,19.713424657534247,22.526027397260275,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Cape Town,South Africa,Africa,-33.9249,18.4241,22.2,27.8,18.3,17.00350396934027,5.1964960306597305,21.3,21.266666666666666,Open-Meteo Archive API,19.713424657534247,17.254794520547946,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Nairobi,Kenya,Africa,-1.2921,36.8219,20.9,26.1,16.4,18.95373665480427,1.946263345195728,21.38571428571429,21.211111111111112,Open-Meteo Archive API,19.713424657534247,19.35945205479452,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Delhi,India,Asia,28.6139,77.209,12.4,18.7,6.3,24.53320558445113,-12.133205584451131,14.085714285714285,14.466666666666665,Open-Meteo Archive API,22.042648401826483,24.382465753424658,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Singapore,Singapore,Asia,1.3521,103.8198,23.9,24.6,23.4,26.69879551053928,-2.798795510539282,25.37142857142857,25.299999999999997,Open-Meteo Archive API,22.042648401826483,26.568493150684933,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Tokyo,Japan,Asia,35.6762,139.6503,3.7,8.9,-0.1,15.62198193265809,-11.921981932658088,4.085714285714286,3.566666666666667,Open-Meteo Archive API,22.042648401826483,15.176986301369864,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Sydney,Australia,Australia,-33.8688,151.2093,24.3,27.4,21.3,17.55176567205037,6.748234327949632,23.357142857142858,23.27777777777778,Open-Meteo Archive API,17.503013698630138,17.503013698630138,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Berlin,Germany,Europe,52.52,13.405,6.0,8.1,4.3,10.884560635094443,-4.884560635094443,3.1571428571428575,3.2777777777777777,Open-Meteo Archive API,11.363287671232875,10.834520547945205,13.193333333333333
2015-01-09,2015,1,January,9,Winter,London,United Kingdom,Europe,51.5072,-0.1276,10.9,13.8,6.8,11.335067068163154,-0.43506706816315344,6.214285714285714,6.555555555555555,Open-Meteo Archive API,11.363287671232875,11.01068493150685,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Paris,France,Europe,48.8566,2.3522,9.5,12.5,5.9,12.333260333972076,-2.833260333972076,4.585714285714286,4.055555555555555,Open-Meteo Archive API,11.363287671232875,12.244657534246576,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Los Angeles,USA,North America,34.0522,-118.2437,14.6,20.7,10.9,18.159074733096087,-3.5590747330960877,13.428571428571429,11.833333333333334,Open-Meteo Archive API,13.137625570776256,19.276986301369863,13.193333333333333
2015-01-09,2015,1,January,9,Winter,New York,USA,North America,40.7128,-74.006,-3.9,0.5,-8.6,12.512455516014237,-16.412455516014237,-2.1714285714285717,-1.7555555555555555,Open-Meteo Archive API,13.137625570776256,11.757534246575343,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Toronto,Canada,North America,43.6532,-79.3832,-8.4,-6.0,-10.8,9.317601970982754,-17.717601970982756,-6.999999999999999,-6.166666666666667,Open-Meteo Archive API,13.137625570776256,8.378356164383561,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Buenos Aires,Argentina,South America,-34.6037,-58.3816,26.3,30.5,22.9,17.580043799616757,8.719956200383244,24.228571428571428,23.155555555555555,Open-Meteo Archive API,19.076575342465752,17.82849315068493,13.193333333333333
2015-01-09,2015,1,January,9,Winter,Sao Paulo,Brazil,South America,-23.5505,-46.6333,25.9,30.9,20.9,19.493183684642762,6.406816315357236,23.61428571428571,24.133333333333333,Open-Meteo Archive API,19.076575342465752,20.324657534246576,13.193333333333333
2015-01-10,2015,1,January,10,Winter,Cairo,Egypt,Africa,30.0444,31.2357,9.7,14.2,4.4,23.197946892964687,-13.497946892964688,10.885714285714286,11.110000000000001,Open-Meteo Archive API,19.713424657534247,22.526027397260275,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Cape Town,South Africa,Africa,-33.9249,18.4241,21.3,25.4,18.0,17.00350396934027,4.296496030659732,21.414285714285715,21.27,Open-Meteo Archive API,19.713424657534247,17.254794520547946,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Nairobi,Kenya,Africa,-1.2921,36.8219,21.4,26.8,15.3,18.95373665480427,2.446263345195728,21.428571428571427,21.23,Open-Meteo Archive API,19.713424657534247,19.35945205479452,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Delhi,India,Asia,28.6139,77.209,11.9,18.1,7.4,24.53320558445113,-12.633205584451131,13.557142857142859,14.209999999999999,Open-Meteo Archive API,22.042648401826483,24.382465753424658,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Singapore,Singapore,Asia,1.3521,103.8198,25.1,28.9,23.4,26.69879551053928,-1.5987955105392793,25.285714285714285,25.28,Open-Meteo Archive API,22.042648401826483,26.568493150684933,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Tokyo,Japan,Asia,35.6762,139.6503,3.5,9.1,-0.4,15.62198193265809,-12.12198193265809,4.314285714285715,3.56,Open-Meteo Archive API,22.042648401826483,15.176986301369864,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Sydney,Australia,Australia,-33.8688,151.2093,23.9,26.9,21.9,17.55176567205037,6.34823432794963,23.37142857142857,23.34,Open-Meteo Archive API,17.503013698630138,17.503013698630138,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Berlin,Germany,Europe,52.52,13.405,8.5,11.6,5.3,10.884560635094443,-2.3845606350944433,3.814285714285714,3.8,Open-Meteo Archive API,11.363287671232875,10.834520547945205,12.733333333333333
2015-01-10,2015,1,January,10,Winter,London,United Kingdom,Europe,51.5072,-0.1276,9.5,12.8,3.5,11.335067068163154,-1.8350670681631538,7.0,6.85,Open-Meteo Archive API,11.363287671232875,11.01068493150685,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Paris,France,Europe,48.8566,2.3522,11.4,12.6,7.5,12.333260333972076,-0.9332603339720755,5.371428571428572,4.790000000000001,Open-Meteo Archive API,11.363287671232875,12.244657534246576,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Los Angeles,USA,North America,34.0522,-118.2437,12.9,16.9,8.7,18.159074733096087,-5.259074733096087,14.257142857142858,11.940000000000001,Open-Meteo Archive API,13.137625570776256,19.276986301369863,12.733333333333333
2015-01-10,2015,1,January,10,Winter,New York,USA,North America,40.7128,-74.006,-7.6,-5.2,-9.8,12.512455516014237,-20.112455516014236,-3.385714285714286,-2.34,Open-Meteo Archive API,13.137625570776256,11.757534246575343,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Toronto,Canada,North America,43.6532,-79.3832,-11.9,-9.2,-14.1,9.317601970982754,-21.217601970982756,-8.571428571428571,-6.74,Open-Meteo Archive API,13.137625570776256,8.378356164383561,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Buenos Aires,Argentina,South America,-34.6037,-58.3816,25.6,29.1,21.6,17.580043799616757,8.019956200383245,24.8,23.4,Open-Meteo Archive API,19.076575342465752,17.82849315068493,12.733333333333333
2015-01-10,2015,1,January,10,Winter,Sao Paulo,Brazil,South America,-23.5505,-46.6333,25.8,31.5,21.5,19.493183684642762,6.3068163153572385,24.071428571428573,24.3,Open-Meteo Archive API,19.076575342465752,20.324657534246576,12.733333333333333
2015-01-11,2015,1,January,11,Winter,Cairo,Egypt,Africa,30.0444,31.2357,12.5,15.9,10.2,23.197946892964687,-10.697946892964687,10.985714285714286,11.236363636363636,Open-Meteo Archive API,19.713424657534247,22.526027397260275,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Cape Town,South Africa,Africa,-33.9249,18.4241,21.6,26.8,17.9,17.00350396934027,4.596496030659733,21.571428571428573,21.3,Open-Meteo Archive API,19.713424657534247,17.254794520547946,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Nairobi,Kenya,Africa,-1.2921,36.8219,21.6,26.4,17.2,18.95373665480427,2.646263345195731,21.400000000000002,21.263636363636365,Open-Meteo Archive API,19.713424657534247,19.35945205479452,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Delhi,India,Asia,28.6139,77.209,11.7,18.1,6.9,24.53320558445113,-12.833205584451132,13.171428571428569,13.981818181818182,Open-Meteo Archive API,22.042648401826483,24.382465753424658,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Singapore,Singapore,Asia,1.3521,103.8198,25.2,28.2,23.9,26.69879551053928,-1.4987955105392814,25.185714285714287,25.272727272727273,Open-Meteo Archive API,22.042648401826483,26.568493150684933,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Tokyo,Japan,Asia,35.6762,139.6503,4.1,10.0,-0.3,15.62198193265809,-11.52198193265809,4.671428571428572,3.6090909090909093,Open-Meteo Archive API,22.042648401826483,15.176986301369864,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Sydney,Australia,Australia,-33.8688,151.2093,21.0,21.8,20.5,17.55176567205037,3.4482343279496313,22.88571428571429,23.12727272727273,Open-Meteo Archive API,17.503013698630138,17.503013698630138,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Berlin,Germany,Europe,52.52,13.405,3.6,5.0,2.4,10.884560635094443,-7.284560635094444,3.9,3.7818181818181817,Open-Meteo Archive API,11.363287671232875,10.834520547945205,12.646666666666667
2015-01-11,2015,1,January,11,Winter,London,United Kingdom,Europe,51.5072,-0.1276,5.2,7.4,3.1,11.335067068163154,-6.135067068163154,7.428571428571429,6.7,Open-Meteo Archive API,11.363287671232875,11.01068493150685,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Paris,France,Europe,48.8566,2.3522,6.2,8.3,4.4,12.333260333972076,-6.133260333972076,5.628571428571429,4.918181818181818,Open-Meteo Archive API,11.363287671232875,12.244657534246576,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Los Angeles,USA,North America,34.0522,-118.2437,14.1,17.0,10.6,18.159074733096087,-4.059074733096088,14.9,12.136363636363637,Open-Meteo Archive API,13.137625570776256,19.276986301369863,12.646666666666667
2015-01-11,2015,1,January,11,Winter,New York,USA,North America,40.7128,-74.006,-4.3,1.9,-9.0,12.512455516014237,-16.812455516014236,-5.371428571428572,-2.518181818181818,Open-Meteo Archive API,13.137625570776256,11.757534246575343,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Toronto,Canada,North America,43.6532,-79.3832,-6.0,-1.0,-12.5,9.317601970982754,-15.317601970982754,-9.742857142857144,-6.672727272727273,Open-Meteo Archive API,13.137625570776256,8.378356164383561,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Buenos Aires,Argentina,South America,-34.6037,-58.3816,27.2,30.1,24.7,17.580043799616757,9.619956200383243,25.82857142857143,23.745454545454546,Open-Meteo Archive API,19.076575342465752,17.82849315068493,12.646666666666667
2015-01-11,2015,1,January,11,Winter,Sao Paulo,Brazil,South America,-23.5505,-46.6333,26.0,31.8,22.1,19.493183684642762,6.506816315357238,24.571428571428573,24.454545454545453,Open-Meteo Archive API,19.076575342465752,20.324657534246576,12.646666666666667
2015-01-12,2015,1,January,12,Winter,Cairo,Egypt,Africa,30.0444,31.2357,12.8,18.9,6.4,23.197946892964687,-10.397946892964686,10.971428571428572,11.366666666666667,Open-Meteo Archive API,19.713424657534247,22.526027397260275,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Cape Town,South Africa,Africa,-33.9249,18.4241,21.4,25.3,18.5,17.00350396934027,4.39649603065973,21.7,21.308333333333334,Open-Meteo Archive API,19.713424657534247,17.254794520547946,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Nairobi,Kenya,Africa,-1.2921,36.8219,20.9,26.3,16.4,18.95373665480427,1.946263345195728,21.2,21.233333333333334,Open-Meteo Archive API,19.713424657534247,19.35945205479452,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Delhi,India,Asia,28.6139,77.209,11.3,17.7,6.0,24.53320558445113,-13.233205584451131,12.742857142857144,13.758333333333333,Open-Meteo Archive API,22.042648401826483,24.382465753424658,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Singapore,Singapore,Asia,1.3521,103.8198,25.9,28.4,24.3,26.69879551053928,-0.7987955105392821,25.171428571428574,25.325,Open-Meteo Archive API,22.042648401826483,26.568493150684933,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Tokyo,Japan,Asia,35.6762,139.6503,3.0,6.9,0.0,15.62198193265809,-12.62198193265809,4.457142857142857,3.5583333333333336,Open-Meteo Archive API,22.042648401826483,15.176986301369864,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Sydney,Australia,Australia,-33.8688,151.2093,21.1,22.4,19.9,17.55176567205037,3.5482343279496327,22.8,22.958333333333332,Open-Meteo Archive API,17.503013698630138,17.503013698630138,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Berlin,Germany,Europe,52.52,13.405,4.7,6.9,2.0,10.884560635094443,-6.184560635094443,4.171428571428572,3.858333333333333,Open-Meteo Archive API,11.363287671232875,10.834520547945205,13.513333333333332
2015-01-12,2015,1,January,12,Winter,London,United Kingdom,Europe,51.5072,-0.1276,9.6,11.1,7.0,11.335067068163154,-1.7350670681631541,7.885714285714286,6.941666666666666,Open-Meteo Archive API,11.363287671232875,11.01068493150685,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Paris,France,Europe,48.8566,2.3522,7.2,9.1,5.8,12.333260333972076,-5.133260333972076,6.585714285714286,5.108333333333333,Open-Meteo Archive API,11.363287671232875,12.244657534246576,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Los Angeles,USA,North America,34.0522,-118.2437,12.5,18.9,7.7,18.159074733096087,-5.659074733096087,14.700000000000001,12.166666666666666,Open-Meteo Archive API,13.137625570776256,19.276986301369863,13.513333333333332
2015-01-12,2015,1,January,12,Winter,New York,USA,North America,40.7128,-74.006,0.8,2.3,-1.4,12.512455516014237,-11.712455516014236,-5.428571428571429,-2.2416666666666667,Open-Meteo Archive API,13.137625570776256,11.757534246575343,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Toronto,Canada,North America,43.6532,-79.3832,-3.1,-0.8,-10.9,9.317601970982754,-12.417601970982753,-9.014285714285714,-6.375,Open-Meteo Archive API,13.137625570776256,8.378356164383561,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Buenos Aires,Argentina,South America,-34.6037,-58.3816,27.7,32.7,22.5,17.580043799616757,10.119956200383243,26.214285714285715,24.075,Open-Meteo Archive API,19.076575342465752,17.82849315068493,13.513333333333332
2015-01-12,2015,1,January,12,Winter,Sao Paulo,Brazil,South America,-23.5505,-46.6333,26.9,33.1,22.6,19.493183684642762,7.406816315357236,25.271428571428572,24.65833333333333,Open-Meteo Archive API,19.076575342465752,20.324657534246576,13.513333333333332
2015-01-13,2015,1,January,13,Winter,Cairo,Egypt,Africa,30.0444,31.2357,15.0,19.4,11.4,23.197946892964687,-8.197946892964687,11.271428571428572,11.646153846153847,Open-Meteo Archive API,19.713424657534247,22.526027397260275,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Cape Town,South Africa,Africa,-33.9249,18.4241,22.2,26.8,16.9,17.00350396934027,5.1964960306597305,21.814285714285713,21.376923076923074,Open-Meteo Archive API,19.713424657534247,17.254794520547946,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Nairobi,Kenya,Africa,-1.2921,36.8219,21.0,27.0,16.2,18.95373665480427,2.0462633451957295,21.085714285714285,21.215384615384615,Open-Meteo Archive API,19.713424657534247,19.35945205479452,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Delhi,India,Asia,28.6139,77.209,11.2,17.6,6.6,24.53320558445113,-13.333205584451132,12.185714285714285,13.561538461538463,Open-Meteo Archive API,22.042648401826483,24.382465753424658,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Singapore,Singapore,Asia,1.3521,103.8198,26.2,28.8,24.5,26.69879551053928,-0.4987955105392814,25.24285714285714,25.392307692307693,Open-Meteo Archive API,22.042648401826483,26.568493150684933,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Tokyo,Japan,Asia,35.6762,139.6503,3.9,9.6,0.3,15.62198193265809,-11.721981932658089,3.685714285714286,3.5846153846153848,Open-Meteo Archive API,22.042648401826483,15.176986301369864,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Sydney,Australia,Australia,-33.8688,151.2093,22.7,25.4,20.4,17.55176567205037,5.1482343279496305,22.8,22.93846153846154,Open-Meteo Archive API,17.503013698630138,17.503013698630138,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Berlin,Germany,Europe,52.52,13.405,9.2,11.2,7.2,10.884560635094443,-1.684560635094444,5.314285714285715,4.269230769230769,Open-Meteo Archive API,11.363287671232875,10.834520547945205,12.773333333333333
2015-01-13,2015,1,January,13,Winter,London,United Kingdom,Europe,51.5072,-0.1276,7.6,10.8,3.8,11.335067068163154,-3.735067068163154,8.057142857142857,6.992307692307692,Open-Meteo Archive API,11.363287671232875,11.01068493150685,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Paris,France,Europe,48.8566,2.3522,9.2,11.1,7.7,12.333260333972076,-3.1332603339720766,7.785714285714286,5.423076923076923,Open-Meteo Archive API,11.363287671232875,12.244657534246576,12.773333333333333
2015-01-13,2015,1,January,13,Winter,Los Angeles,USA,North America,34.0522,-118.2437,13.0,20.8,8.1,18.159074733096087,-5.159074733096087,14.185714285714285,12.23076923076923,Open-Meteo Archive API,13.137625570776256,19.276986301369863,12.773333333333333
2015-01-13,2015,1,January,13,Winter,New York,USA,North America,40.7128,-74.006,-3.4,1.4,-8.2,12.512455516014237,-15.912455516014237,-5.1000000000000005,-2.330769230769231,Open-Meteo Archive API,13.137625570776256,11.757534246575343,12.773333333333333
